"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"/Users/hshi103/github/SSC2026/netlogo/akl_traffic.nlogo"
"sensitivity-pay"
"06/29/2026 09:30:37:276 +1200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","135","0","100"
"[run number]","decision-rule","fee-regime","base-beta","n-sim-days","[step]","peak-vc-inner","current-sim-day"
"2","Exp-Decay","No-Charge","0.5","20","0","0","0"
"1","Exp-Decay","No-Charge","0.25","20","0","0","0"
"2","Exp-Decay","No-Charge","0.5","20","1","0.42789731210507587","1"
"1","Exp-Decay","No-Charge","0.25","20","1","0.42789731210507587","1"
"2","Exp-Decay","No-Charge","0.5","20","2","0.5011144567247807","2"
"1","Exp-Decay","No-Charge","0.25","20","2","0.5011144567247807","2"
"2","Exp-Decay","No-Charge","0.5","20","3","0.39243459441738465","3"
"1","Exp-Decay","No-Charge","0.25","20","3","0.39243459441738465","3"
"2","Exp-Decay","No-Charge","0.5","20","4","0.44624381820860465","4"
"1","Exp-Decay","No-Charge","0.25","20","4","0.44624381820860465","4"
"2","Exp-Decay","No-Charge","0.5","20","5","0.4890581569494861","5"
"1","Exp-Decay","No-Charge","0.25","20","5","0.4890581569494861","5"
"2","Exp-Decay","No-Charge","0.5","20","6","0.42429088839451967","6"
"1","Exp-Decay","No-Charge","0.25","20","6","0.42429088839451967","6"
"2","Exp-Decay","No-Charge","0.5","20","7","0.4702125432290095","7"
"1","Exp-Decay","No-Charge","0.25","20","7","0.4702125432290095","7"
"2","Exp-Decay","No-Charge","0.5","20","8","0.4526152719440173","8"
"1","Exp-Decay","No-Charge","0.25","20","8","0.4526152719440173","8"
"2","Exp-Decay","No-Charge","0.5","20","9","0.44781321632761084","9"
"1","Exp-Decay","No-Charge","0.25","20","9","0.44781321632761084","9"
"2","Exp-Decay","No-Charge","0.5","20","10","0.4800905562367321","10"
"1","Exp-Decay","No-Charge","0.25","20","10","0.4800905562367321","10"
"2","Exp-Decay","No-Charge","0.5","20","11","0.45883002649525373","11"
"1","Exp-Decay","No-Charge","0.25","20","11","0.45883002649525373","11"
"2","Exp-Decay","No-Charge","0.5","20","12","0.6317843284058797","12"
"1","Exp-Decay","No-Charge","0.25","20","12","0.6317843284058797","12"
"2","Exp-Decay","No-Charge","0.5","20","13","0.4544777215092123","13"
"1","Exp-Decay","No-Charge","0.25","20","13","0.4544777215092123","13"
"2","Exp-Decay","No-Charge","0.5","20","14","0.48568876988510545","14"
"1","Exp-Decay","No-Charge","0.25","20","14","0.48568876988510545","14"
"2","Exp-Decay","No-Charge","0.5","20","15","0.40900608643526154","15"
"1","Exp-Decay","No-Charge","0.25","20","15","0.40900608643526154","15"
"2","Exp-Decay","No-Charge","0.5","20","16","0.48393242802766306","16"
"1","Exp-Decay","No-Charge","0.25","20","16","0.48393242802766306","16"
"2","Exp-Decay","No-Charge","0.5","20","17","0.48423487759361106","17"
"1","Exp-Decay","No-Charge","0.25","20","17","0.48423487759361106","17"
"2","Exp-Decay","No-Charge","0.5","20","18","0.4204147704168218","18"
"1","Exp-Decay","No-Charge","0.25","20","18","0.4204147704168218","18"
"2","Exp-Decay","No-Charge","0.5","20","19","0.49626911703574494","19"
"1","Exp-Decay","No-Charge","0.25","20","19","0.49626911703574494","19"
"2","Exp-Decay","No-Charge","0.5","20","20","0.532759915058707","20"
"3","Exp-Decay","No-Charge","1","20","0","0","0"
"1","Exp-Decay","No-Charge","0.25","20","20","0.532759915058707","20"
"4","Exp-Decay","tou","0.25","20","0","0","0"
"3","Exp-Decay","No-Charge","1","20","1","0.42789731210507587","1"
"4","Exp-Decay","tou","0.25","20","1","0.40805250927914827","1"
"3","Exp-Decay","No-Charge","1","20","2","0.5011144567247807","2"
"4","Exp-Decay","tou","0.25","20","2","0.4375519886088711","2"
"3","Exp-Decay","No-Charge","1","20","3","0.39243459441738465","3"
"4","Exp-Decay","tou","0.25","20","3","0.332131710856707","3"
"3","Exp-Decay","No-Charge","1","20","4","0.44624381820860465","4"
"4","Exp-Decay","tou","0.25","20","4","0.4263915776286053","4"
"4","Exp-Decay","tou","0.25","20","5","0.35875536662397634","5"
"3","Exp-Decay","No-Charge","1","20","5","0.4890581569494861","5"
"4","Exp-Decay","tou","0.25","20","6","0.47004339440360254","6"
"3","Exp-Decay","No-Charge","1","20","6","0.42429088839451967","6"
"4","Exp-Decay","tou","0.25","20","7","0.31595781204761214","7"
"3","Exp-Decay","No-Charge","1","20","7","0.4702125432290095","7"
"4","Exp-Decay","tou","0.25","20","8","0.35507705256043903","8"
"3","Exp-Decay","No-Charge","1","20","8","0.4526152719440173","8"
"4","Exp-Decay","tou","0.25","20","9","0.43369078804061834","9"
"3","Exp-Decay","No-Charge","1","20","9","0.44781321632761084","9"
"4","Exp-Decay","tou","0.25","20","10","0.4300817173693652","10"
"3","Exp-Decay","No-Charge","1","20","10","0.4800905562367321","10"
"4","Exp-Decay","tou","0.25","20","11","0.3584373564464203","11"
"3","Exp-Decay","No-Charge","1","20","11","0.45883002649525373","11"
"4","Exp-Decay","tou","0.25","20","12","0.38462300250398757","12"
"3","Exp-Decay","No-Charge","1","20","12","0.6317843284058797","12"
"4","Exp-Decay","tou","0.25","20","13","0.3966763490095623","13"
"3","Exp-Decay","No-Charge","1","20","13","0.4544777215092123","13"
"4","Exp-Decay","tou","0.25","20","14","0.4090986302998976","14"
"4","Exp-Decay","tou","0.25","20","15","0.42692121352150314","15"
"3","Exp-Decay","No-Charge","1","20","14","0.48568876988510545","14"
"4","Exp-Decay","tou","0.25","20","16","0.38360668834187217","16"
"3","Exp-Decay","No-Charge","1","20","15","0.40900608643526154","15"
"4","Exp-Decay","tou","0.25","20","17","0.38850099774621694","17"
"3","Exp-Decay","No-Charge","1","20","16","0.48393242802766306","16"
"4","Exp-Decay","tou","0.25","20","18","0.44994534861274016","18"
"3","Exp-Decay","No-Charge","1","20","17","0.48423487759361106","17"
"4","Exp-Decay","tou","0.25","20","19","0.39263173546469216","19"
"3","Exp-Decay","No-Charge","1","20","18","0.4204147704168218","18"
"4","Exp-Decay","tou","0.25","20","20","0.4315838702300015","20"
"5","Exp-Decay","tou","0.5","20","0","0","0"
"3","Exp-Decay","No-Charge","1","20","19","0.49626911703574494","19"
"5","Exp-Decay","tou","0.5","20","1","0.359135501750498","1"
"3","Exp-Decay","No-Charge","1","20","20","0.532759915058707","20"
"6","Exp-Decay","tou","1","20","0","0","0"
"5","Exp-Decay","tou","0.5","20","2","0.36958441690422683","2"
"6","Exp-Decay","tou","1","20","1","0.25527332931805874","1"
"5","Exp-Decay","tou","0.5","20","3","0.31394057731283576","3"
"6","Exp-Decay","tou","1","20","2","0.3256143884318502","2"
"5","Exp-Decay","tou","0.5","20","4","0.36315768091831413","4"
"6","Exp-Decay","tou","1","20","3","0.3187065411973533","3"
"5","Exp-Decay","tou","0.5","20","5","0.31101134625126103","5"
"6","Exp-Decay","tou","1","20","4","0.32279261406374193","4"
